Label,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87
-16,159,117,126,123,158,123,107,117,451,326,395,466,452,334,241.0,1.8489223999999997,0.22724962,0.20310812,-0.072025575,-0.8273463,-1.612495,-2.0848708,-1.9935718999999998,4.1430163,3.888383,3.9211037,3.8861883,4.574272000000001,4.8151383,4.906198000000001,4.724957,8.297255499999999,8.561666,8.760783,8.750808000000001,8.294263,8.053894999999999,7.872374499999999,8.271967,-19.849998,-20.016666,-20.966667,-20.966667,-21.3875,-22.1,-22.650002,-22.699999,-13.725006,-14.0,-14.033335999999998,-14.200012,-13.674999,-12.716675,-12.383327,-12.3333235,8.6,8.683333,6.833334,6.7333336,6.5,5.699999299999999,4.283333,3.4833336000000004,-0.07187136,-0.059017735999999994,-0.008519553000000001,0.08280481,0.10856295,-0.03702659,-0.023791179,0.0057339769999999995,0.12882537,0.107903235,0.04620585,0.06911329,0.24404982,0.036126572999999995,-0.033817496,-0.01874949,0.0021380279999999997,0.016696983999999998,-0.039298996,0.014253522,0.04604397,0.016391553,0.015475252,-0.026776262000000002
-16,156,142,125,184,147,118,106,100,432,368,367,505,438,297,225.0,0.9398738000000001,-0.089611545,0.33897904,-0.11625179,-0.87956977,-1.4345258,-1.9163188999999998,-1.9002778999999999,3.95986,4.199943,3.9107292,3.9735767999999996,4.4084735,4.527834400000001,4.8355690000000005,4.722084,8.552986,8.544564,8.722476,8.647325,8.1881695,8.415021000000001,7.960719999999999,8.084501,-19.925,-19.37143,-19.55,-19.766666,-20.814283,-23.116669,-23.52,-23.400002,-14.687510999999999,-14.742859,-14.783325,-14.833323499999999,-14.128579,-13.716675,-13.319995,-13.0,8.1625,7.871428999999999,7.4833336,7.811111500000001,6.5857134,5.75,4.78,4.5,0.012733461000000001,0.045294772999999997,0.083415665,0.042521644000000004,0.12776157,-0.021449527000000003,0.04918686,-0.009334033,0.066517115,-0.03246487,0.015153531000000001,0.11424945,0.18971555,0.19332255,-0.039742894,-0.016652185,-0.04810564,0.018980458000000002,-0.004581489,0.03736459,0.06374815,0.018733202,0.046853367,-0.027183502999999998
-16,124,107,122,149,124,124,93,117,457,294,392,442,419,313,203.0,1.3739297,0.15163277,0.29967424,-0.15049267,-0.82998997,-1.3084313,-1.6721106,-1.4594653999999998,3.8485080999999997,3.9721801,3.9584134,3.8924592000000002,4.4522176,4.3175435,4.616021,4.569334,8.723444,8.521362,8.600371,8.653842,8.308877,8.558273,7.957847599999999,8.022969999999999,-21.666666,-21.259998,-21.985714,-22.087502,-22.950003,-23.25,-23.359999,-23.516668,-14.899994,-14.640009,-14.271423,-14.362492000000001,-13.866658,-13.349991000000001,-13.020000999999999,-12.883327,8.016667,8.64,7.614285499999999,7.412501,6.783334299999999,5.983333,5.0199995,4.7666664,0.017544033,0.039535187,-0.019806007,0.031059432999999997,0.04669104,-0.0023527170000000003,0.015467098,0.030677645,0.10851411,0.095991366,-0.010910051,0.14256984,-0.002619735,0.13063616,0.038692206,0.00028900000000000003,0.026267206,0.03830125,-0.016187929,0.03901902,0.007897615,0.04585853,0.040256016,-0.023640487
-16,158,116,149,159,130,125,102,123,450,308,409,472,423,305,206.0,1.6362872,-0.004189854,-0.038307227,-0.57730186,-1.2620863000000002,-1.7713101999999998,-1.8730636999999999,-1.952272,3.7840357000000004,4.077725,3.5047696000000004,3.4409167999999997,4.200114,4.086703,4.480549,4.5418005,8.418612,8.593786999999999,9.085312,8.876802,8.246999,8.611744,8.276357,8.425794999999999,-21.687504,-21.549997,-22.287498,-22.4375,-23.314287,-23.914288,-24.259998,-23.950003,-14.700012,-14.650008999999999,-14.387493,-14.25,-13.614293,-13.285706,-13.080005,-12.650008999999999,8.4125,9.266666,7.5750003,5.85,5.0714273,4.7,3.8,3.4833336000000004,-0.03583031,-0.015951738,-0.07553656,0.11192272,0.047214635,0.006024865,0.02291965,-0.027354559,0.10935405,0.09619498,0.054528885,0.12118956,0.090144515,0.15384904,0.003262025,0.058219533,0.004734207,0.045611277,-0.00580322,0.052610765999999996,-0.000567,0.03346669,-0.06456845,-0.038179077
-16,200,122,126,165,108,130,92,97,463,323,328,507,423,378,213.0,1.4684836000000001,-0.62488663,-0.24939603,-0.86729956,-1.5753846000000002,-2.0490947,-2.3353042999999998,-2.2582111,2.8329391,3.7780502,3.5829226999999997,3.5274074,4.069145,4.1243544000000005,4.3564897,4.342364,9.040746,8.324638,8.9124155,8.930971000000001,8.389682,8.296251,8.236054,8.529822,-21.339996,-20.633333,-21.33333,-21.666666,-22.6,-22.642857,-23.316664000000003,-23.619999,-15.459997,-15.266663000000001,-15.066670000000002,-14.911106,-14.339991,-13.757141,-13.349991000000001,-13.140009,6.7399993,6.216667,5.816666000000001,5.4888897000000005,4.5799994,3.8285712999999997,1.9333330000000002,1.5,0.029333735,0.07669616,0.0677368,0.037159603,0.008625406,-0.042058952000000004,0.012412773,-0.031325184,0.33392337,0.07002959,-0.001339831,0.15008688,0.11211821,0.22732738,-0.03009122,-0.014575243,-0.0689056,0.05966117,0.004886921,0.045780957000000004,0.04025602,0.033292156,0.044287726,-0.02855795
-16,113,115,132,155,157,141,150,105,399,292,361,449,400,309,245.0,1.0231222,0.22804773,0.20094192,-0.5402345000000001,-1.3630489,-1.8962077000000002,-2.191293,-2.1382613,3.9266902999999997,3.6683161,3.6850185,3.524607,4.4816465,4.635516,4.9393873,4.8492165,8.553286,8.385891,8.652816,8.983386,8.198644999999999,8.247512,7.8902407000000006,8.1558485,-22.066666,-21.000002,-21.1,-21.925,-23.014286,-23.414285999999997,-23.657145,-23.52,-14.983332999999998,-15.183345000000001,-15.157151999999998,-15.162510000000001,-14.385712,-13.628579,-13.171431,-12.919995,8.583333,8.633334,6.985714,6.3250003,5.2000003,4.8571434,4.3714294,4.2599998,-0.036517534,0.018765768000000002,-0.05296727,0.15025452,0.008381058,0.032379337,-0.007501437,0.021514662,0.051703636,0.09568593,0.15690337,0.24863133,0.1334287,0.07827628,0.038417317,-0.007244863000000001,-0.001323542,0.026878072000000003,0.005366887,0.07551821,0.013831733,0.022907447,-0.019624045,-0.039645154
-16,125,133,123,200,182,149,100,82,368,328,315,436,434,384,235.0,1.7437768,0.7772604000000001,0.70680255,-0.014844051,-0.8334482,-1.6159152,-2.2191853999999998,-2.0428526000000002,4.0196652,3.9389749,3.8416677000000004,3.5488057,4.030905000000001,4.217557,4.2760444,4.2128973,8.134699000000001,8.642555,8.821778,8.920076,8.563792999999999,8.345502999999999,8.280585,8.792107000000001,-17.449999,-16.328570000000003,-18.6,-20.76,-21.544442999999998,-22.057142000000002,-22.5,-22.75,-14.700012,-14.571432999999999,-14.600006,-14.750003,-14.733334,-14.257141,-13.939997,-13.774994,7.083334,8.414287,7.766667,7.4199996,6.355555000000001,5.042857,3.5400002,2.625,-0.019413305,0.006112129,-0.006381522,0.07148343,0.075881675,-0.049498424000000006,0.019620983,-0.010555762,0.11411371,0.1739203,0.07359297,0.10845301,0.23826190000000003,0.22030245,-0.036932908,-0.046951099999999996,0.013744468999999999,0.025612707999999998,-0.021685718,0.009773843,0.03231477,0.012446378999999999,0.032436945,-0.030237827000000002
-16,141,139,128,181,199,117,111,138,387,352,341,409,458,330,191.0,1.8334455000000003,0.9274110999999999,0.84977055,0.12755774,-1.1634623,-2.0855490000000003,-2.3491107999999996,-2.4095929,3.5675318,3.3802705,3.4986126000000004,3.5591137,4.249468299999999,4.4941163,4.747103,4.5409455,8.465213,8.859914,8.862138,9.063117,8.439202,8.302692,7.849189999999999,8.160808,-21.962498,-22.142857,-22.37143,-22.369999,-23.179998,-24.216667,-24.6,-24.099997000000002,-13.625008,-13.957139999999999,-14.171439000000001,-14.070004,-13.620001,-12.949997,-12.533336,-12.471427,7.2625,8.1142845,6.885714500000001,6.3300004,5.2400002,4.2000003,3.0833328,2.4571435,0.16041015,0.14547667,0.10734122,0.17630114,0.113266625,0.00166154,-0.017682517,0.009515523,0.03368311,0.05104914,0.08944638,0.44676378,0.19006462,0.016986137,0.017189747,-0.036304597,-0.043676864,0.020725787,-0.000305,0.04293025,0.05174029,0.009162978,-0.04102978,-0.019120082
-16,126,123,105,159,99,116,93,87,277,321,229,387,326,291,204.0,1.0237207,0.21029072,0.40294415,-0.31423897,-0.99239665,-1.6480086999999999,-2.1233578,-1.9815011999999999,3.8083769999999997,3.4709937999999996,3.3281796000000003,3.4371758000000003,3.7562633,3.9929295,4.303877,4.205116,8.522161500000001,8.88568,9.169074,8.967781,8.507317,8.627904,8.579023,8.666711,-23.416666,-22.771427,-22.533333,-22.525,-22.859999,-23.65,-23.98,-24.220003,-13.683345000000001,-13.928567000000001,-14.050003,-14.025001999999999,-13.779993,-13.299998,-12.899994,-12.799988,6.933333,7.7000003,6.566666000000001,5.887501,5.44,4.6,3.3000007000000005,2.4600005,-0.07143867,-0.000346,-0.10249099,0.035869997,0.07142235,0.025078048999999998,-0.00041500000000000006,-0.010189245,0.07909076,0.17653832,0.11401189,0.15898685,0.18224554,0.0057869409999999994,0.059095107,-0.031557299999999996,-0.021889337999999998,0.05475971,0.004479678,0.046196688,0.046120327,0.018835014,-0.010079277,-0.03769039
-16,142,96,125,158,178,139,349,106,489,363,421,480,437,301,1331.0,2.0730367,0.92966855,1.3245921,0.32695820000000003,-1.2332798,-2.0619206,-2.3809004000000002,-1.9713857,3.3852303,3.5834019999999995,3.3165681000000005,3.4021605999999998,3.9280864999999996,4.39165,4.5289645,4.1180267,8.750978,8.721598,9.014968,8.817696,8.49649,8.366538,8.051634,8.447942,-21.357138,-21.720003,-21.757145,-21.599998,-22.122223,-22.842861,-23.75882,-23.66,-13.899994,-14.259997,-14.057146,-14.200012,-14.077782999999998,-13.414280999999999,-13.2411785,-13.600006,7.642857000000001,8.960001,7.871428999999999,7.6,5.9111114,4.228572,3.9176483,4.6,-0.05706879,0.070567146,0.018562142,0.09206959599999999,0.053992327,0.056181262999999995,-0.035996504,0.074232325,0.024171071000000002,-0.087756895,0.07837809,0.09897782,0.55773765,0.053536235999999994,0.002169649,-0.060023617,-0.014617132,0.014966199,-0.015882498000000002,-0.001255667,0.08134689,0.010155635,-0.03160329,-0.0034819309999999997
-16,131,132,128,156,125,107,98,90,466,346,356,448,404,359,260.0,2.3179295,0.96566147,0.84794647,0.3628712,-0.7651184,-1.5247073999999998,-1.6989254,-1.6517598999999998,3.9266620000000003,3.6593378,3.5723486000000007,3.394978,4.023626999999999,4.225766,4.6303864,4.522886799999999,8.275217,8.669804,8.849967999999999,8.885781,8.650935,8.48984,8.115386,8.244433,-23.166666,-22.271427,-22.842855,-22.249996,-22.150002,-23.14,-24.640001,-24.700004999999997,-13.133342,-13.342848000000002,-13.299988,-13.399994,-13.050003,-12.560003,-12.160009,-12.100006,8.966667,9.042857000000001,7.514286,6.775,5.4500003,4.3,3.9200013,3.7250004,0.022736391,0.003319608,0.03368833,0.11490069,0.024772612000000003,0.004471523,0.007892366999999999,0.03480098,0.10372899,0.08586846,0.006019641,0.1267637,0.067382514,-0.06967527400000001,-0.0845804,-0.027250696,-0.049989137999999995,0.021249384,-0.02674717,0.035506543,0.002443461,0.031703907999999996,0.019486602,-0.033139437
-16,164,127,142,166,125,124,137,112,1391,361,344,492,385,320,234.0,2.1522542999999996,0.13986127,0.31261435,-0.154293,-1.1227095,-1.7974468000000001,-2.254996,-2.1462022999999997,4.2082086,3.6770952000000006,3.5871980000000003,3.7048940000000004,3.7115254,4.167906299999999,4.3719835,4.3400893,8.282874000000001,8.493232,9.139864999999999,8.6917515,8.6290455,8.476871000000001,8.073761,8.281145,-22.075004999999997,-24.171429999999997,-23.728573,-23.774998,-24.485714,-25.16667,-25.0,-24.633333,-13.912495000000002,-13.314282999999998,-12.899994,-13.0,-12.585719000000001,-12.366658000000001,-12.028573,-11.799988,10.1125,6.471428400000001,5.728572,5.950001,4.642857,3.1499996,2.1285717,1.5,-0.017351642,0.054108683,0.022343695,0.07206376,0.14634934,0.03760077,0.01815491,0.014286091,0.09140988,0.16388467,0.052532665,-0.026105322,-0.004801397,0.06789157,0.06745524,-0.057233993,0.02275473,-0.000654,-0.014878933,0.015271631,0.03992441,-0.001730785,-0.023169246,-0.017654005
-16,172,129,145,166,154,129,121,98,455,355,397,442,466,332,259.0,2.063935,0.18734628,0.5575496999999999,0.28595746,-1.2276268,-2.0179703,-2.2479560000000003,-2.1150377000000002,4.327387,4.125609,3.6712089,3.7222352,3.981258,4.0557775000000005,4.385379299999999,4.3471518,7.9972982,8.509791,8.815002,8.715492999999999,8.408736,8.444349,8.108363,8.346666,-22.633335,-21.616667,-23.028574,-23.112503,-23.914285999999997,-24.733335,-25.185717,-25.125002,-13.566670000000002,-13.666676500000001,-13.828560999999999,-13.887497,-12.942853999999999,-12.399994,-12.200012,-11.974998,10.355556,10.783333,7.7571425000000005,7.2,5.057143,3.05,1.9857146,1.5,0.12878942,-0.12529662,0.15210892,0.08199032,0.09425126,0.033935587999999996,0.034473743,-0.007134916999999999,0.18232699,0.17316402,-0.14442775,0.43066913,0.05427801,0.094973266,-0.015360646,0.028063152,-0.080668144,0.023518315,-0.032943092,0.09735665,0.059646625,0.04968371,0.002836162,-0.037201695
-16,105,148,131,209,141,123,142,124,399,402,351,493,468,273,235.0,1.1676521999999998,-0.82976186,-0.11951057,-1.0150325999999998,-1.9531556,-2.4778275,-2.9511952,-2.7381687,3.6853947999999996,3.4154994,3.4041557,3.6655227999999997,3.9463288999999997,4.2729654,4.4785247,4.5188559999999995,8.731175,8.771842,9.156225,8.622064,8.500613000000001,8.175173,8.197233,8.267577000000001,-20.64,-19.5125,-19.842855,-20.37,-21.585714000000003,-22.866667,-23.0,-22.983332,-15.319989000000001,-15.625008,-15.700012,-15.469998,-14.614284,-14.0,-13.675007,-13.5,7.4,7.4625,5.671428700000001,5.5799994,4.714286,3.3666668,2.7999997000000003,2.5333327999999997,0.059490114000000004,0.06694776599999999,0.016584108,0.21522005,0.108257525,0.046865564000000005,0.0785433,0.06492972,0.021363994,0.09751854,0.09127898,0.17326583,0.12477839999999998,0.19332255,0.019895013,-0.06571338,-0.086030185,0.07987063400000001,0.019765856000000002,0.08600984,0.05390886,0.017206037,0.031110495,0.0010690139999999999
-16,148,132,114,172,133,115,106,106,503,324,310,465,395,302,215.0,2.0404584,0.46926352,0.25438392,0.010640893,-0.8959444,-1.6394296000000002,-1.9553444,-1.8612523999999997,3.1941642999999997,3.3812968999999997,3.4869554,3.5982192000000004,3.8594532,3.9294837,4.2303147,4.221217,8.984093,8.691123,8.9493265,8.652911,8.559784,8.41961,8.369171000000001,8.480502,-22.337502,-22.04286,-23.033333,-22.855553,-23.716665,-24.75,-24.9,-24.72,-14.399994,-14.185717000000002,-13.733336999999999,-13.744446,-12.916661,-12.266667,-11.966664,-11.779993,6.125,7.5285716,6.2833333,6.066667,5.1,3.5833328,2.05,1.7200005,-0.19328083,0.10001085,0.027317887000000003,-0.06342954,0.10835934,0.04615291,0.060100984,-0.023994802000000003,0.16227025,0.05741959,-0.031068606000000002,0.27449977,-0.055401402999999995,0.063411884,0.044475064,0.004972438,-0.012599098000000001,0.10048733,-0.009875655,0.08684468,0.086742856,0.021991147000000003,0.020056738,0.0010690139999999999
-16,137,114,122,158,113,109,92,126,324,292,324,471,437,312,199.0,1.4664485,0.10474633400000001,0.36032736,-0.26635495,-1.1967018999999999,-1.753553,-1.6888698,-1.7960502,4.2943425,3.9845504999999997,3.936267,3.701286,3.9288852,4.129,4.4400473,4.4005427,8.100781,8.458116,8.800288,8.81126,8.546502,8.381501,8.181706,8.262789999999999,-23.103146,-22.119999,-22.15,-22.675003,-23.050001,-23.599998,-24.5,-24.566666,-13.414708,-13.600006,-13.849991000000001,-13.912495000000002,-13.5,-12.979999000000001,-12.580005,-12.21667,8.011286,9.860000999999999,8.3,7.225,5.6666665,3.8200004,3.2799995,3.0999985,-0.13677579,-0.06156301,0.039622452,0.07007845,-0.042218942,0.034750078,0.008014539000000001,-0.036619347000000003,0.22686926,0.21073224,0.014746289,0.06109569,0.13447587,0.030628785,0.023664922,0.005176065,-0.002214387,0.037160967,-0.004232423,0.02107485,0.021583905,0.045814898,0.06456846,-0.00234165
-16,157,115,149,132,147,108,127,90,484,375,401,495,457,351,261.0,1.6980876,-0.40007114,-0.09038111,-1.0787588,-1.9231424,-2.4285185,-2.600502,-2.6919806,3.2020953,3.5776557999999996,3.3704373999999997,3.4912589999999994,3.9429510000000003,4.14576,4.33151,4.2948985,8.849567,8.492473,8.95571,8.759016,8.409184,8.32005,8.017783,8.357859,-22.1125,-22.200004999999997,-22.839998,-22.428572,-23.399998,-24.083334,-24.21667,-23.94,-14.912495000000002,-14.75,-14.299988,-14.228577,-13.737503,-13.200002,-12.616673,-12.5,7.587499,6.5499997,4.639999400000001,4.957143299999999,3.1749997000000003,2.3333333,1.5999991000000002,1.1199989,0.0044867940000000005,0.124649085,0.056028545,0.1089993,0.020063866,-0.05453806,0.015609632,-0.011288801000000001,0.038417317,-0.07698531,0.05799555,0.10009289,0.13470495,0.06931692,0.005176065,-0.05501453,-0.016569719,0.016900606000000002,-0.0033597590000000004,0.047516588,0.02519819,0.0052941659999999995,0.024841854,0.030848697
-15,72,71,78,72,78,67,65,55,636,753,391,404,371,359,187.0,0.73342377,0.5898714,0.6733693000000001,0.64603543,0.5329493000000001,0.43245268,0.1945289,0.34356797,5.6798444,5.7580547,5.635053,5.7736173,5.881835,5.948992700000001,6.0992284,6.0006676,7.1123753,7.243358,7.338228,7.229691000000001,7.3703103,7.282563000000001,7.3029137,7.3170795,-2.0,-1.8333359,-2.0,-1.6499977,-1.75,-1.7333323,-1.4333344,-1.1333313,25.924995000000003,25.86666,25.799988,25.799988,25.550003,25.200012,24.799988,24.63334,-23.475,-23.9,-23.625,-23.875,-24.225002,-24.266665,-24.200004999999997,-24.566666,0.00028700000000000004,0.09084787,-0.011624798,0.01769675,0.03235752,0.035869997,-0.0032253790000000004,0.011842628000000001,0.04452597,0.097620346,0.009095788,0.040402636,0.05567426599999999,0.09578774,-0.01966579,0.0033434690000000004,0.0018325960000000001,0.0290161,-0.016798794,0.009926559,-0.0074831,-0.000509,-0.008450302,0.010231991
-15,64,50,78,65,52,74,69,59,591,1042,372,420,557,396,220.0,0.48961425,0.59017074,0.6279991,0.55695117,0.49719587,0.47524905,0.23104045,0.35434186,6.052542,6.1040173,6.097792,6.129755,6.1902084,6.1884127,6.344335,6.2975483,7.0146117,6.987478,7.022912,6.868664999999999,6.8829308000000005,7.0362597000000004,7.04015,6.9543576,-1.8250008000000002,-1.4666671999999998,-1.9000015,-1.5333328000000002,-1.4500008,-1.6333313,-1.7249985,-1.4666671999999998,24.924995000000003,24.666677,24.700012,24.799988,24.65001,24.200012,23.924995000000003,24.0,-24.574999,-25.299995000000003,-25.025,-25.133333,-24.900002,-25.366667,-25.324997,-25.5,0.06259535,0.036888104,-0.01208292,0.05215974,-0.004039864000000001,-0.023180312,0.001203392,-0.000375,0.057812292,0.04651128,-0.002510645,0.0597467,0.059339453,0.05302717,0.017647896,0.03368311,-0.002443462,0.014151712,-0.007177666,0.020667607,0.0074321940000000005,0.007024949,0.008399397,0.00946841
-15,79,52,45,82,78,69,90,85,755,499,349,414,442,373,306.0,0.7565677,0.6727706999999999,0.8012595,0.744896,0.6452373,0.46148240000000007,0.45585600000000004,0.45998599999999995,5.872498,6.0513444000000005,5.919664,5.9570727,6.0761843,6.142325,6.1779985,6.1908072999999995,7.3959284,7.0664864000000005,7.129134700000001,7.278372999999999,7.053018600000001,7.127239,7.281965,7.241562400000001,-2.2250004,-2.1333313,-1.6333313,-1.6749973000000002,-1.8600022,-1.9000015,-1.9750004,-1.8250026999999998,25.449997,25.0,25.0,25.0,24.799988,24.566671,24.399994,24.374992000000002,-24.099998,-24.233335,-24.566666,-24.799995000000003,-25.12,-25.0,-25.25,-25.675003,0.06076276,0.06335893,0.037295352999999996,0.010060936,-0.017886145,-0.033972262999999996,-0.023078501,-0.02613283,0.05704871,0.08051611,0.05058371,0.024978286000000002,0.039486334,0.02187305,0.0158153,0.020091359,0.005345071,0.005192354000000001,0.0074321940000000005,0.000916,0.008246681,0.009264789,0.014660765,-0.0013744470000000002
-15,80,74,78,63,85,85,74,75,624,407,381,470,411,402,383.0,0.6428432,0.569421,0.58448446,0.62728083,0.61554927,0.51565117,0.3268085,0.29777884,5.9977746,6.068503,6.0327897,5.9839080000000004,6.023812,6.0926447,6.246173000000001,6.2740054,6.994061500000001,6.994661,7.0802526,7.244853999999999,7.247009299999999,7.0871363,7.177817,7.0724716,-2.7750015,-2.2749996,-2.1749973,-2.1499996,-2.1499996,-1.8250026999999998,-1.9000015,-1.9750004,24.799988,24.799988,24.725006,24.700012,24.725006,24.700012,24.399994,24.025002,-25.175003,-25.0,-24.975,-24.700004999999997,-24.975,-25.200004999999997,-25.233335,-25.475,-0.04415335,-0.05957769999999999,-0.016969848,-0.0643119,-0.027354557,-0.039877295,0.012046251000000001,-0.039877295,0.032308664,0.011081098000000001,-0.002052505,-0.01396438,0.02558915,0.028032607999999997,0.04162436,0.028490757999999998,0.014660766,0.035735615,-0.025503624,0.00234165,0.018020526000000002,0.014966198,0.00580322,0.020158553
-15,55,71,85,62,73,89,80,84,544,454,400,414,393,360,323.0,0.7230489,0.6847416000000001,0.70724714,0.73831195,0.5452794,0.54468083,0.33967736,0.41359836,5.922456700000001,5.9480953,5.879681,5.906795,6.0109425000000005,6.054037999999999,6.259341200000001,6.2075667,7.1299324,7.3528924,7.356903,7.357681299999999,7.353192,7.1858974,7.0805526,7.229292,-2.4666672000000003,-1.9250011000000002,-2.1749973,-2.2333347999999997,-2.1666640999999998,-2.0799987,-1.9000015,-2.0399995,25.399994,25.200012,25.100006,25.033335,24.799988,24.700012,24.575004999999997,24.319988000000002,-24.400002,-24.55,-24.45,-24.83333,-24.799995000000003,-25.38,-25.774998,-25.740002,0.07639072,-0.04140446,-0.055912513,0.005123111,-0.059577702999999996,-0.042168036,0.058013855999999996,-0.028881722999999998,0.07257486,-0.015186111,-0.016407833,0.00028900000000000003,0.007415901,0.006499606,0.04116621,0.012058477,0.016187929,0.00992656,-0.003359758,0.005395975,0.00992656,0.002748893,-0.01450805,-0.0025961779999999998
-15,80,60,77,72,55,57,86,89,538,402,323,418,381,323,272.0,0.6619039426530614,0.6348625,0.62129533,0.6805519,0.592964,0.47764325,0.42066127,0.54498017,5.773568095918368,5.978321599999999,5.9451017,5.920861,6.0405707,6.112796299999999,6.1765620000000006,6.1219735,7.4122285265306145,7.076461999999999,7.051223299999999,7.3499,7.2947335,7.1937785000000005,7.193139599999999,7.1832037,-1.887653293877551,-1.5999985,-2.199997,-2.0749988999999998,-1.9500008000000002,-2.0999985,-1.3800018,-1.6399993999999998,25.645611183673473,25.100006,25.100006,25.17501,24.899994,24.65001,24.580006,24.580006,-24.278673775510207,-24.966667,-24.824997,-25.05,-25.45,-25.599998,-25.9,-25.98,-0.020399623857142855,0.023245446,0.011282668000000001,0.022583678,-0.0038362459999999998,-0.003021759,-0.002614514,-0.026316086000000002,0.012350821571428569,0.06422637,0.01902235,0.05277265,0.019225963999999998,0.030832402000000002,0.008637633,0.009370672,0.017304521304714285,0.026572637000000003,-0.005192353,-0.000305,0.000713,-0.009875655,-0.002015856,-0.01863139
-15,97,71,81,81,85,79,78,77,1288,516,300,389,484,350,318.0,0.75872254,0.68144965,0.85622644,0.72065467,0.73525935,0.6302736,0.4396353,0.5790975,5.8126426,5.9011087,5.776610400000001,5.855918,5.9237337,5.9965777000000005,6.1138935,6.043863,7.374619999999999,7.291241599999999,7.006930400000001,7.2873516,7.270951299999999,7.38282,7.263409599999999,7.250839699999999,-2.8800017999999996,-2.9000015,-2.3250027,-2.2800002,-2.199997,-2.3250027,-2.139998,-1.8500023,25.299988,25.15001,25.399994,25.200012,25.025002,24.700012,24.600006,24.725006,-24.82,-24.599998,-24.675003,-24.94,-24.875,-24.900002,-25.02,-25.05,-0.036700808,-0.00734872,-0.036578625,-0.050262004000000006,0.01296255,-0.04003001,-0.02765999,-0.020940471000000002,0.009859368,0.021007665,0.033805273,0.015968021000000002,0.073236644,0.020702222,0.01963321,0.009981537,0.013133603,0.016951509,0.0032375859999999998,0.013133602,0.007635816,0.00122173,0.013897183,0.02657264
-15,80,79,65,74,87,86,87,84,494,432,368,528,420,450,270.0,0.5318121,0.47674540000000004,0.61979896,0.5734113000000001,0.3971382,0.11671733,0.061052144,0.042497084000000004,6.007052,6.110302,5.991789,6.0916476,6.259042,6.497863300000001,6.692991,6.7130423,7.242759700000001,7.186795,7.39509,7.097610499999999,7.0596027,6.9366007,6.780619000000001,6.769605,-2.1000004,-0.7750015,-1.300003,-1.3750018999999998,-1.0249996,-0.17500114,1.6999988999999998,2.0599990000000004,25.34999,24.625007999999998,24.700012,24.82499,24.299995000000003,23.82499,23.34999,22.959997,-24.625002,-25.400002,-25.200004999999997,-25.324997,-25.374998,-25.75,-26.95,-27.299994,0.03128851,-0.052247315999999995,-0.06960607,0.022736391,-0.064617336,0.016077962,-0.007501435999999999,-0.031630612999999995,-0.010757335,-0.03259577,-0.05916841,0.03857003,0.030628782,0.05750685,-0.017171423999999998,-0.057183094000000004,9.31e-10,-0.000153,-0.018020526000000002,0.0025961770000000003,0.007788532,0.015821408000000002,-0.006414085999999999,0.02565634
-15,54,89,87,44,66,80,63,80,442,496,411,437,401,376,244.0,0.75816387,0.7044939,0.7462727,0.70509243,0.7725291,0.6416460999999999,0.5506664000000001,0.63835406,5.647922,5.6736593,5.6555834,5.710171,5.717753,5.775712,5.8813567,5.8179097,7.531759299999999,7.388507000000001,7.5561004,7.4591354999999995,7.4016747,7.492055400000001,7.3889059999999995,7.3421187,-2.300003,-1.7800003,-1.5999985,-1.5,-1.7333323,-1.5999985,-1.4333344,-1.2249985,25.733337,25.620007,25.799988,25.899994,25.600006,25.5,25.399994,25.299988,-23.799995000000003,-24.359999,-24.599998,-24.433334,-24.299995000000003,-24.45,-25.133333,-25.425001,0.029761342000000003,-0.003225383,-0.06675536,-0.0032253790000000004,0.0020687839999999997,-0.021795686,0.008991924,-0.06599179,0.014542663999999999,0.025864035,-0.039620716,0.013320934,0.011081096,0.009126326,0.005736025,0.03398854,0.018224143999999998,0.012278391000000001,-0.0071776669999999996,0.010893763,0.007432193,0.01105666,0.005650503,0.027997991
-15,82,77,90,84,72,67,81,75,481,356,357,437,455,363,332.0,0.67324954,0.6206968,0.6663063,0.6955156,0.6787562,0.5909688,0.5204396,0.49260699999999996,5.585193599999999,5.66947,5.631880799999999,5.653608,5.6679735,5.7345123,5.811625,5.8693852,7.686344999999999,7.512107,7.5259337,7.436989,7.5728602,7.531759299999999,7.5572976999999995,7.4256167,-1.6999970000000002,-1.2750015,-1.4250011,-1.3250027,-1.4750003999999999,-2.0,-1.6749973000000002,-1.5499992,26.100006,26.225006,26.125007999999998,26.0,25.899994,25.700012,25.700012,25.575004999999997,-24.5,-24.599998,-24.725002,-24.700004999999997,-24.574999,-24.5,-24.824997,-24.799995000000003,-0.001087349,-0.049345705999999996,-0.06370103,-0.03789198,0.013420696999999999,-0.010250331,0.022278244,-0.012541076000000002,0.011691958,-0.017476855,-0.045423932,-0.02358551,0.012302823000000001,0.021465803999999998,0.016120732,0.013677271999999999,0.02397646,0.007635815,-0.023365596000000002,-0.000153,0.00412334,0.00824668,0.016646076,0.020463988
